#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2879B
#Date Time: 2025-05-14 10:24:10.351
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 2.8 kHz
#Period: 357.1428571 us
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.004955111940298507,0.7075143011774967,0.1776475011601218
-0.004953861940298508,0.7236907521694456,0.1898073574385777
-0.004952611940298507,0.7381821561830665,0.2016294399315209
-0.004951361940298508,0.7513255226140189,0.2127759748534337
-0.004950111940298508,0.7678389830016393,0.2249358311318947
-0.004948861940298508,0.7806453400369263,0.2360823660538076
-0.004947611940298508,0.7941257158635562,0.2472289009757306
-0.004946361940298507,0.8065950635031894,0.2587132096831661
-0.004945111940298508,0.8197384299341418,0.2695219708195664
-0.004943861940298507,0.8305227305954411,0.2783040892428957
-0.004942611940298508,0.8440031064220651,0.2911394930923769
-0.004941361940298507,0.8557984352703611,0.3002593853012189
-0.004940111940298508,0.8655717077446591,0.3093792775100566
-0.004938861940298508,0.8770300271972939,0.3188369435044154
-0.004937611940298508,0.8884883466499193,0.3286323832842782
-0.004936361940298508,0.8969135815415644,0.3364011803510739
-0.004935111940298507,0.9056758258288744,0.3445077512033815
-0.004933861940298508,0.9151120889075069,0.3526143220556818
-0.004932611940298507,0.9235373237991469,0.3600453453369604
-0.004931361940298508,0.9322995680864525,0.367476368618239
-0.004930111940298508,0.9393767653954301,0.374569618114005
-0.004928861940298508,0.94679097210007,0.3803117724677176
-0.004927611940298508,0.9535311600133854,0.3867294743924609
-0.004926361940298507,0.9599343385310342,0.3921338549606655
-0.004925111940298508,0.9649894794660159,0.3965249141723282
-0.004923861940298507,0.970718639192333,0.4012537471695079
-0.004922611940298508,0.9750997613359839,0.406658127737708
-0.004921361940298507,0.9794808834796367,0.409698091807322
-0.004920111940298508,0.9838620056232895,0.4130758296624487
-0.004918861940298508,0.9875691089756111,0.417804662659626
-0.004917611940298508,0.9902651841409347,0.4201690791582136
-0.004916361940298508,0.9922872405149296,0.4215201743002653
-0.004915111940298507,0.9946463062845894,0.4232090432278295
-0.004913861940298508,0.9959943438672512,0.4252356859409046
-0.004912611940298507,0.9976793908455792,0.4265867810829551
-0.004911361940298508,0.9980164002412447,0.4262490072974426
-0.004910111940298507,0.9976793908455791,0.4259112335119299
-0.004908861940298508,0.9970053720542482,0.4262490072974424
-0.004907611940298508,0.9963313532629168,0.4248979121553919
-0.004906361940298508,0.994983315680255,0.4232090432278294
-0.004905111940298508,0.9932982687019263,0.4225334956568033
-0.004903861940298507,0.9902651841409348,0.4191557578016762
-0.004902611940298508,0.9879061183712767,0.4181424364451387
-0.004901361940298507,0.9848730338102863,0.4151024723755247
-0.004900111940298508,0.9804919116666335,0.4124002820914234
-0.004898861940298507,0.9764477989186463,0.4076714490942461
-0.004897611940298508,0.97172966737933,0.4036181636680959
-0.004896361940298508,0.9666745264443438,0.3985515568854041
-0.004895111940298508,0.9606083573223658,0.3931471763172039
-0.004893861940298508,0.9542051788047166,0.3870672481779736
-0.004892611940298507,0.9488130284740645,0.3820006413952817
-0.004891361940298508,0.9430838687477517,0.3779473559691316
-0.004890111940298507,0.9343216244604462,0.369503011331315
-0.004888861940298508,0.9265704083601374,0.3617342142645237
-0.004887611940298507,0.9167971358858349,0.3549787385542704
-0.004886361940298508,0.9090459197855296,0.3485610366295328
-0.004885111940298508,0.8985986285198925,0.3377522754931246
-0.004883861940298507,0.8894993748369168,0.3299834784263297
-0.004882611940298508,0.8797261023626188,0.322214681359542
-0.004881361940298507,0.8699528298883111,0.3130947891506959
-0.004880111940298508,0.8584945104356859,0.3039748969418581
-0.004878861940298507,0.8473732003787211,0.2924905882344276
-0.004877611940298508,0.8349038527390938,0.2843840173821237
-0.004876361940298508,0.8227715144951323,0.2735752562457184
-0.004875111940298508,0.8106391762511762,0.262090947538293
-0.004873861940298508,0.798506838007209,0.2512821864018825
-0.004872611940298507,0.7836784245979163,0.2387845563379094
-0.004871361940298508,0.7698610393756329,0.228651342772534
-0.004870111940298507,0.755369635362006,0.2161537127085604
-0.004868861940298508,0.7418892595353881,0.2050071777866476
-0.004867611940298507,0.728408883708764,0.193522869079217
-0.004866361940298508,0.7118954233211571,0.1806874652297416
-0.004865111940298508,0.6957189723292008,0.1681898351657672
-0.004863861940298508,0.6795425213372592,0.1560299788873168
-0.004862611940298508,0.6647141079279655,0.1438701226088553
-0.004861361940298507,0.6482006475403435,0.1317102663303939
-0.004860111940298508,0.6316871871527365,0.1195504100519435
-0.004858861940298507,0.6144997079737909,0.1087416489155383
-0.004857611940298508,0.596638210003514,0.09624401885156968
-0.004856361940298507,0.5791137214289028,0.08509748392965176
-0.004855111940298508,0.5615892328542995,0.07293762765120138
-0.004853861940298508,0.5423796973013523,0.0621288665147906
-0.004852611940298508,0.5231701617484218,0.05165787916390277
-0.004851361940298508,0.5049716543824706,0.04321353452608141
-0.004850111940298507,0.4864361376208539,0.03443141610274814
-0.004848861940298508,0.4672266020679234,0.02564929767942287
-0.004847611940298507,0.4476800571193185,0.02058269089673291
-0.004846361940298508,0.427796502775048,0.01484053654301762
-0.004845111940298507,0.4089239766177744,0.01044947733135298
-0.004843861940298508,0.3873553752951858,0.007409513261740388
-0.004842611940298508,0.3667978021595743,0.004707322977637692
-0.004841361940298507,0.3479252760022905,0.003694001621098931
-0.004840111940298508,0.325682655888371,0.002005132693536378
-0.004838861940298507,0.3054620921484254,0.001329585122510436
-0.004837611940298508,0.2845675096171676,-2.151001953960667e-05
-0.004836361940298507,0.264009936481566,-0.0003592838050522708
-0.004835111940298508,0.2421043257633019,-0.001034831376077599
-0.004833861940298508,0.2205357244407035,-0.000697057590564935
-0.004832611940298508,0.1979560949311185,0.0003162637659725967
-0.004831361940298508,0.1784095499825034,0.0003162637659730575
-0.004830111940298507,0.1571779580555601,-0.0003592838050522708
-0.004828861940298508,0.1342613191503096,-0.0003592838050522708
-0.004827611940298507,0.1113446802450391,-0.0003592838050521173
-0.004826361940298508,0.09011308831811593,-2.151001953960667e-05
-0.004825111940298507,0.06955551518251427,-0.0003592838050522708
-0.004823861940298508,0.04596485748593292,-0.0003592838050522708
-0.004822611940298508,0.02507027495465494,0.0003162637659730575
-0.004821361940298508,0.003838683027731739,-0.0003592838050519637
-0.004820111940298508,-0.01874094648187317,-0.001034831376077599
-0.004818861940298507,-0.0406465572001472,-2.151001954006748e-05
-0.004817611940298508,-0.06255216791840129,-0.001034831376077599
-0.004816361940298507,-0.08513179742799656,-0.001034831376077599
-0.004815111940298508,-0.1063633893549294,-0.000697057590564935
-0.004813861940298507,-0.1292800282601903,-0.000697057590564935
-0.004812611940298508,-0.1498376013957826,-0.0003592838050524244
-0.004811361940298508,-0.1710691933227248,-0.000697057590564935
-0.004810111940298508,-0.1936488228323098,-0.000697057590564935
-0.004808861940298508,-0.2138693865722561,-0.0003592838050522708
-0.004807611940298507,-0.2367860254775262,-2.151001953991387e-05
-0.004806361940298508,-0.257006589217453,-0.000697057590564935
-0.004805111940298507,-0.2782381811443859,-2.151001953960667e-05
-0.004803861940298508,-0.2987957542799875,0.0003162637659730575
-0.004802611940298507,-0.3210383743939172,-0.000697057590564935
-0.004801361940298508,-0.3402479099468477,-0.0003592838050524244
-0.004800111940298508,-0.3604684736867925,-0.000697057590564935
-0.004798861940298507,-0.3823740844050653,0.0006540375514849536
-0.004797611940298508,-0.4015836199579958,-0.001034831376077599
-0.004796361940298507,-0.4224782024892716,-2.151001953960667e-05
-0.004795111940298508,-0.4413507286465367,-2.151001953960667e-05
-0.004793861940298507,-0.4622453111778039,-0.0003592838050522708
-0.004792611940298508,-0.4804438185437464,-0.000697057590564935
-0.004791361940298508,-0.4996533540966857,-0.000697057590564935
-0.004790111940298508,-0.5181888708582854,-0.001034831376077446
-0.004788861940298508,-0.5363873782242362,-0.0003592838050522708
-0.004787611940298507,-0.5552599043815182,-0.0006970575905647814
-0.004786361940298508,-0.5734584117474523,-0.0003592838050522708
-0.004785111940298507,-0.5903088815307401,-0.0003592838050524244
-0.004783861940298508,-0.6074963607096781,-0.000697057590564935
-0.004782611940298507,-0.6256948680756205,-2.151001953960667e-05
-0.004781361940298508,-0.6428823472545583,-0.0003592838050521173
-0.004780111940298508,-0.6600698264335118,0.0003162637659730575
-0.004778861940298508,-0.6752352492384569,-0.001034831376076985
-0.004777611940298508,-0.6924227284174094,-0.001034831376077599
-0.004776361940298507,-0.7075881512223681,-0.0003592838050524244
-0.004775111940298508,-0.7220795552359823,-0.000697057590564935
-0.004773861940298507,-0.7372449780409344,-0.001034831376077599
-0.004772611940298508,-0.7517363820545552,-2.151001953960667e-05
-0.004771361940298507,-0.7658907766725104,0.0003162637659730575
-0.004770111940298508,-0.7786971337077975,0.0003162637659730575
-0.004768861940298508,-0.7928515283257584,-0.000697057590564935
-0.004767611940298508,-0.8066689135480418,-0.0003592838050524244
-0.004766361940298508,-0.8191382611876754,-2.151001953960667e-05
-0.004765111940298507,-0.8312705994316421,-0.00137260516159011
-0.004763861940298508,-0.8423919094886019,-0.001034831376077599
-0.004762611940298507,-0.8538502289412323,0.0003162637659730575
-0.004761361940298508,-0.8646345296025315,-2.151001953960667e-05
-0.004760111940298507,-0.8754188302638307,-0.0003592838050522708
-0.004758861940298508,-0.8858661215294595,-2.151001953976025e-05
-0.004757611940298508,-0.8953023846081012,-0.001710378947102928
-0.004756361940298507,-0.9050756570824072,-2.151001953945307e-05
-0.004755111940298508,-0.913163882578378,0.0003162637659730575
-0.004753861940298507,-0.9215891174700221,-0.0006970575905647814
-0.004752611940298508,-0.9306883711529893,-0.0003592838050522708
-0.004751361940298507,-0.9384395872532981,-0.0003592838050522708
-0.004750111940298508,-0.9445057563752789,-0.001034831376077599
-0.004748861940298508,-0.9509089348929253,-0.000697057590564935
-0.004747611940298508,-0.9569751040149034,-0.001034831376077446
-0.004746361940298508,-0.9633782825325525,-0.0003592838050522708
-0.004745111940298507,-0.9677594046762078,-0.0006970575905647814
-0.004743861940298508,-0.973151555006855,-0.0003592838050522708
-0.004742611940298507,-0.9788807147331717,-0.0003592838050522708
-0.004741361940298508,-0.9822508086898262,-0.0003592838050522708
-0.004740111940298507,-0.9856209026464822,-0.0003592838050522708
-0.004738861940298508,-0.9883169778118058,-2.151001953976025e-05
-0.004737611940298508,-0.990002024790135,-0.000697057590564935
-0.004736361940298508,-0.9920240811641278,-0.000697057590564935
-0.004735111940298508,-0.9943831469337878,-0.0003592838050522708
-0.004733861940298507,-0.9957311845164504,0.0006540375514852609
-0.004732611940298508,-0.9960681939121159,-0.0003592838050522708
-0.004731361940298507,-0.9947201563294534,-2.151001953960667e-05
-0.004730111940298508,-0.9940461375381222,-0.0003592838050522708
-0.004728861940298507,-0.9930351093511255,-0.0003592838050522708
-0.004727611940298508,-0.9903390341858018,-0.0003592838050522708
-0.004726361940298508,-0.9893280059988038,-0.000697057590564935
-0.004725111940298508,-0.9889909966031384,0.0003162637659725967
-0.004723861940298508,-0.9846098744594854,-0.000697057590564935
-0.004722611940298507,-0.9819137992941587,-0.0003592838050521173
-0.004721361940298508,-0.9778696865461733,-2.151001953960667e-05
-0.004720111940298507,-0.9734885644025206,0.0006540375514857217
-0.004718861940298508,-0.9684334234675366,-2.151001953960667e-05
-0.004717611940298507,-0.9633782825325525,-0.000697057590564935
-0.004716361940298508,-0.9586601509932362,-0.001372605161589956
-0.004715111940298508,-0.9512459442885909,-0.0003592838050522708
-0.004713861940298507,-0.9458537939579373,-0.0006970575905646279
-0.004712611940298508,-0.9370915496706357,-2.151001953960667e-05
-0.004711361940298507,-0.930688371152985,0.0009918113369974642
-0.004710111940298508,-0.9212521080743524,-0.001034831376077599
-0.004708861940298507,-0.9138379013697092,-0.000697057590564935
-0.004707611940298508,-0.90305360070841,-2.151001953960667e-05
-0.004706361940298508,-0.896313412795098,-0.0003592838050522708
-0.004705111940298508,-0.8882251872991273,-0.0006970575905647814
-0.004703861940298508,-0.8767668678464932,-2.151001953960667e-05
-0.004702611940298507,-0.8649715389981922,-2.151001953976027e-05
-0.004701361940298508,-0.8541872383368979,-0.0003592838050522708
-0.004700111940298507,-0.842391909488597,-0.000697057590564935
-0.004698861940298508,-0.8316076088273026,-0.000697057590564935
-0.004697611940298507,-0.8188012517920098,-0.001034831376077599
-0.004696361940298508,-0.8056578853610573,-2.151001954006746e-05
-0.004695111940298508,-0.7935255471170897,-0.000697057590564935
-0.004693861940298508,-0.7790341431034754,-0.0003592838050524244
-0.004692611940298508,-0.7648797484855137,-0.000697057590564935
-0.004691361940298507,-0.750725353867552,-0.0003592838050522708
-0.004690111940298508,-0.7369079686452688,-0.0003592838050522708
-0.004688861940298507,-0.7217425458403167,0.0003162637659730575
-0.004687611940298508,-0.7072511418266959,-0.001034831376077599
-0.004686361940298507,-0.691074690834747,-2.151001953960667e-05
-0.004685111940298508,-0.6748982398428055,-0.001034831376077138
-0.004683861940298508,-0.6597328170378461,-0.0003592838050522708
-0.004682611940298508,-0.6428823472545737,-0.0003592838050522708
-0.004681361940298508,-0.6256948680756205,-0.000697057590564935
-0.004680111940298507,-0.6085073888966668,0.0003162637659729039
-0.004678861940298508,-0.5909829003220636,-2.151001953960667e-05
-0.004677611940298507,-0.5721103741647899,0.0003162637659730575
-0.004676361940298508,-0.5545858855901786,-0.0003592838050522708
-0.004675111940298507,-0.537398406411233,-2.151001953960667e-05
-0.004673861940298508,-0.5178518614626371,-0.001034831376077138
-0.004672611940298508,-0.49931634470102,-0.0003592838050522708
-0.004671361940298507,-0.4794327903567411,0.0003162637659727503
-0.004670111940298508,-0.4608972735951415,-0.0003592838050522708
-0.004668861940298507,-0.4420247474378587,-0.0003592838050524244
-0.004667611940298508,-0.4218041836979318,-0.000697057590564935
-0.004666361940298507,-0.4012466105623302,-0.0003592838050522708
-0.004665111940298508,-0.3810260468223941,-0.0003592838050522708
-0.004663861940298508,-0.3621535206651205,0.0006540375514857217
-0.004662611940298508,-0.3395738911555355,-2.151001953929952e-05
-0.004661361940298508,-0.3200273462069204,-0.001034831376077599
-0.004660111940298507,-0.299806782466975,-0.001034831376077138
-0.004658861940298508,-0.2792492093313826,-2.151001953960667e-05
-0.004657611940298507,-0.2566695798217782,-2.151001953945307e-05
-0.004656361940298508,-0.2364490160818514,0.0003162637659730575
-0.004655111940298507,-0.2138693865722561,-0.000697057590564935
-0.004653861940298508,-0.191963775853992,-2.151001953960667e-05
-0.004652611940298508,-0.171743212114056,-0.0003592838050522708
-0.004651361940298508,-0.1498376013958019,-0.0003592838050522708
-0.004650111940298508,-0.1279319906775279,-0.000697057590564935
-0.004648861940298507,-0.1053523611679231,-0.001034831376077292
-0.004647611940298508,-0.08445777863666534,-0.0003592838050522708
-0.004646361940298507,-0.06255216791840129,-0.0003592838050522708
-0.004645111940298508,-0.04030954780447164,-0.000697057590564935
-0.004643861940298507,-0.01840393708620757,0.0003162637659730575
-0.004642611940298508,0.002827654840715628,-0.0003592838050519637
-0.004641361940298508,0.02507027495465494,-0.000697057590564935
-0.004640111940298508,0.0452908386945818,0.0003162637659725967
-0.004638861940298508,0.07022953397384546,-0.0003592838050522708
-0.004637611940298507,0.09213514469211902,-2.151001953960667e-05
-0.004636361940298508,0.1130297272233768,-2.151001953960667e-05
-0.004635111940298507,0.1342613191503096,-0.0003592838050522708
-0.004633861940298508,0.1558299204729081,-2.151001953960667e-05
-0.004632611940298507,0.1777355311911721,-0.0003592838050522708
-0.004631361940298508,0.1989671231180953,-0.0006970575905647814
-0.004630111940298508,0.2205357244407035,-2.151001953960667e-05
-0.004628861940298507,0.2421043257633119,-2.151001953960667e-05
-0.004627611940298508,0.264009936481566,-2.151001953960667e-05
-0.004626361940298507,0.2855785378041737,0.0009918113369983858
-0.004625111940298508,0.3057991015441005,0.0009918113369983858
-0.004623861940298507,0.3270306934710334,0.003018454050074371
-0.004622611940298508,0.345903219628307,0.004031775406612363
-0.004621361940298508,0.3667978021595743,0.004707322977637692
-0.004620111940298508,0.3876923846908321,0.007409513261737777
-0.004618861940298508,0.4079129484307776,0.01112502490237831
-0.004617611940298507,0.4284705215663877,0.0145027627575071
-0.004616361940298508,0.4470060383279873,0.01923159575468225
-0.004615111940298507,0.4668895926722664,0.02632484525045173
-0.004613861940298508,0.4857621188295314,0.03409364231723947
-0.004612611940298507,0.5049716543824706,0.04186243938403075
-0.004611361940298508,0.5248552087267411,0.05132010537838535
-0.004610111940298508,0.5427167066970179,0.06179109272927794
-0.004608861940298508,0.5605782046672867,0.07293762765119079
-0.004607611940298508,0.5794507308245684,0.0837463887876011
-0.004606361940298507,0.5979862475861841,0.0952306974950369
-0.004605111940298508,0.6148367173694564,0.1067150062024623
-0.004603861940298507,0.6306761589657397,0.1195504100519435
-0.004602611940298508,0.6478636381446854,0.1303591711883488
-0.004601361940298507,0.6647141079279655,0.1435323488233427
-0.004600111940298508,0.6805535495242414,0.1546788837452555
-0.004598861940298508,0.6974040193075287,0.1695409303078178
-0.004597611940298508,0.711221404529812,0.1806874652297307
-0.004596361940298508,0.7270608461261016,0.1921717739371663
-0.004595111940298507,0.7425632783267253,0.2050071777866526
-0.004593861940298508,0.7560436541533433,0.2161537127085655
-0.004592611940298507,0.7701980487712985,0.2276380214159961
-0.004591361940298508,0.7840154339935882,0.239797877694452
-0.004590111940298507,0.798506838007209,0.2512821864018825
-0.004588861940298508,0.8109761856468306,0.2617531737527704
-0.004587611940298508,0.8231085238907978,0.272899708674693
-0.004586361940298508,0.8352408621347539,0.2823573746690434
-0.004585111940298508,0.8463621721917243,0.2921528144489149
-0.004583861940298507,0.8581575010400254,0.3029615755853242
-0.004582611940298508,0.8692788110969852,0.3117436940086494
-0.004581361940298507,0.8800631117582844,0.321201360003004
-0.004580111940298508,0.8901733936282524,0.3303212522118459
-0.004578861940298508,0.8999466661025549,0.3401166919917132
-0.004577611940298508,0.9076978822028602,0.3468721677019634
-0.004576361940298508,0.9184821828641629,0.3556542861252958
-0.004575111940298507,0.9262333989644757,0.3624097618355523
-0.004573861940298508,0.9346586338561118,0.369503011331315
-0.004572611940298507,0.9413988217694275,0.3755829394705465
-0.004571361940298508,0.9494870472653982,0.3833517365373342
-0.004570111940298507,0.9548791975960478,0.3880805695345115
-0.004568861940298508,0.9609453667180287,0.3944982714592521
-0.004567611940298508,0.9670115358400094,0.3982137830998915
-0.004566361940298508,0.9720666767749911,0.4032803898825791
-0.004565111940298508,0.9761107895229807,0.4073336753087334
-0.004563861940298507,0.9818399492492975,0.4124002820914242
-0.004562611940298508,0.9855470526016175,0.4140891510189867
-0.004561361940298507,0.987906118371278,0.4171291150886021
-0.004560111940298508,0.9906021935366015,0.4201690791582146
-0.004558861940298507,0.9922872405149296,0.4221957218712906
-0.004557611940298508,0.9946463062845876,0.4228712694423156
-0.004556361940298508,0.9970053720542479,0.4255734597264172
-0.004555111940298508,0.9970053720542479,0.4255734597264172
-0.004553861940298508,0.9966683626585823,0.4259112335119299
-0.004552611940298507,0.9976793908455792,0.4269245548684673
-0.004551361940298508,0.9980164002412447,0.4255734597264172
-0.004550111940298507,0.9966683626585823,0.4259112335119299
-0.004548861940298508,0.9946463062845887,0.4238845907988539
-0.004547611940298507,0.9922872405149296,0.4208446267292399
-0.004546361940298508,0.9906021935366023,0.4198313053727024
-0.004545111940298508,0.9858840619972831,0.416791341303088
-0.004543861940298508,0.9831879868319595,0.4134136034479629
-0.004542611940298508,0.9794808834796367,0.4103736393783474
-0.004541361940298507,0.9747627519403161,0.4066581277377062
-0.004540111940298508,0.9700446204009998,0.4026048423115561
-0.004538861940298507,0.9656634982573471,0.3975382355288661
-0.004537611940298508,0.9599343385310318,0.3914583073896382
-0.004536361940298507,0.9538681694090511,0.3870672481779736
-0.004535111940298508,0.9467909721000766,0.3803117724677233
-0.004533861940298508,0.9397137747910957,0.3742318443284923
-0.004532611940298507,0.931625549295118,0.367476368618236
-0.004531361940298508,0.9242113425904781,0.3607208929079858
-0.004530111940298507,0.9157861076988337,0.3536276434122161
-0.004528861940298508,0.9063498446202013,0.3455210725599159
-0.004527611940298507,0.8969135815415644,0.3367389541365866
-0.004526361940298508,0.887140309067262,0.3276190619277446
-0.004525111940298508,0.8777040459886252,0.3198502648609534
-0.004523861940298508,0.8675937641186617,0.310392598866603
-0.004522611940298508,0.8561354446660268,0.3012727066577569
-0.004521361940298507,0.8426550688393979,0.2901261717358348
-0.004520111940298508,0.8322077775737691,0.281006279526997
-0.004518861940298507,0.81872740174714,0.2685086494630243
-0.004517611940298508,0.8076060916901802,0.2593887572541865
-0.004516361940298507,0.7937887064678906,0.2472289009757306
-0.004515111940298508,0.7809823494326035,0.2374334611958678
-0.004513861940298508,0.7661539360233113,0.2252736049174074
-0.004512611940298508,0.7513255226140316,0.2127759748534445
-0.004511361940298508,0.7378451467874009,0.2006161185749829
-0.004510111940298507,0.7226797239824421,0.1887940360820352
-0.004508861940298508,0.7078513105731623,0.1789985963021724
-0.004507611940298507,0.6930228971638759,0.1658254186671785
-0.004506361940298508,0.6771834555675926,0.1540033361742353
-0.004505111940298507,0.659995976388647,0.1404923847537287
-0.004503861940298508,0.6424714878140437,0.1276569809042533
-0.004502611940298508,0.6259580274264214,0.1154971246257915
-0.004501361940298508,0.6087705482474834,0.1040128159183662
-0.004500111940298508,0.5929311066511924,0.0932040547819557
-0.004498861940298507,0.5733845617025798,0.08070642471798221
-0.004497611940298508,0.556197082523642,0.06989766358158188
-0.004496361940298507,0.5376615657620339,0.05875112865966396
-0.004495111940298508,0.5187890396047602,0.0489556888797967
-0.004493861940298507,0.4992424946561554,0.03983579667095476
-0.004492611940298508,0.4823920248728831,0.03172922581865451
-0.004491361940298508,0.4621714611329393,0.02564929767942287
-0.004490111940298507,0.4426249161843251,0.01855604818365462
-0.004488861940298508,0.4220673430487328,0.01348944140096696
-0.004487611940298507,0.4021837887044529,0.01044947733135129
-0.004486361940298508,0.3812892061731951,0.006733965690713677
-0.004485111940298507,0.3607316330375935,0.004369549192125027
-0.004483861940298508,0.3418591068803198,0.003018454050074371
-0.004482611940298508,0.320627514953387,0.002005132693536378
-0.004481361940298508,0.2997329324221292,0.0006540375514863361
-0.004480111940298508,0.2785013404951868,0.0003162637659730575
-0.004478861940298507,0.2576067579639096,-0.0003592838050522708
-0.004477611940298508,0.2357011472456555,-0.0003592838050522708
-0.004476361940298507,0.214469555318713,-2.151001953945307e-05
-0.004475111940298508,0.1932379633917898,0.0003162637659730575
-0.004473861940298507,0.1723433808605225,-0.0003592838050522708
-0.004472611940298508,0.1507747795379339,-2.151001953976025e-05
-0.004471361940298508,0.1281951500283288,-0.0003592838050522708
-0.004470111940298508,0.1066265487057402,-0.0006970575905647814
-0.004468861940298508,0.0847209379874663,-0.0003592838050522708
-0.004467611940298507,0.06180429908219548,-2.151001954006748e-05
-0.004466361940298508,0.03989868836394139,-0.001034831376077599
-0.004465111940298507,0.01967812462400533,-0.0003592838050522708
-0.004463861940298508,-0.003238514281255534,-0.000697057590564935
-0.004462611940298507,-0.02480711560385399,-0.0003592838050522708
-0.004461361940298508,-0.04637571692644264,-0.001034831376077292
-0.004460111940298508,-0.06861833704038212,-0.0003592838050522708
-0.004458861940298508,-0.09018693836297074,-0.0006970575905647814
-0.004457611940298508,-0.1124295584769102,-0.001034831376077599
-0.004456361940298507,-0.1350091879865153,-0.0006970575905646279
-0.004455111940298508,-0.156577789309104,-2.151001953960667e-05
-0.004453861940298507,-0.1778093812360368,-0.000697057590564935
-0.004452611940298508,-0.2007260201412977,-0.000697057590564935
-0.004451361940298507,-0.2206095744855681,-0.000697057590564935
-0.004450111940298508,-0.2428521945994877,-0.000697057590564935
-0.004448861940298508,-0.2630727583394338,-0.0003592838050522708
-0.004447611940298507,-0.2843043502663762,-0.0003592838050521173
-0.004446361940298508,-0.3051989327976339,-2.151001953960667e-05
-0.004445111940298507,-0.3260935153289107,-0.0006970575905646279
-0.004443861940298508,-0.3469880978601684,-2.151001953960667e-05
-0.004442611940298507,-0.3675456709957701,-0.000697057590564935
-0.004441361940298508,-0.3874292253400405,-0.000697057590564935
-0.004440111940298508,-0.4066387608929798,-0.001034831376077599
-0.004438861940298508,-0.4275333434242375,0.0006540375514849537
-0.004437611940298508,-0.4467428789771863,-0.000697057590564935
-0.004436361940298507,-0.4662894239258002,-2.151001953976027e-05
-0.004435111940298508,-0.4861729782700616,-0.0003592838050522708
-0.004433861940298507,-0.5043714856360129,-0.0006970575905647814
-0.004432611940298508,-0.5235810211889433,-0.0003592838050522708
-0.004431361940298507,-0.5427905567418826,-0.0003592838050522708
-0.004430111940298508,-0.5613260735034822,-0.001034831376077292
-0.004428861940298508,-0.5791875714737675,-2.151001953960667e-05
-0.004427611940298508,-0.5957010318613745,-0.0003592838050521173
-0.004426361940298508,-0.6128885110403276,-2.151001953960667e-05
-0.004425111940298507,-0.6310870184062773,-0.0003592838050522708
-0.004423861940298508,-0.6472634693982189,-0.0003592838050522708
-0.004422611940298507,-0.6634399203901677,-2.151001953960667e-05
-0.004421361940298508,-0.6806273995691134,-0.0003592838050522708
-0.004420111940298507,-0.6961298317697311,-0.0003592838050522708
-0.004418861940298508,-0.7109582451790107,-0.0003592838050522708
-0.004417611940298508,-0.7274717055666319,-0.001710378947102928
-0.004416361940298508,-0.7416261001845807,-0.0003592838050528852
-0.004415111940298508,-0.756117504198208,-0.000697057590564935
-0.004413861940298507,-0.7692608706291733,-2.151001953929947e-05
-0.004412611940298508,-0.7840892840384529,0.0006540375514857217
-0.004411361940298507,-0.7958846128867489,-0.0003592838050522708
-0.004410111940298508,-0.8093649887133729,-2.151001953960667e-05
-0.004408861940298507,-0.8221713457486658,-0.001034831376077599
-0.004407611940298508,-0.8356517215752837,-0.000359283805052578
-0.004406361940298508,-0.8464360222365891,-0.001372605161590263
-0.004405111940298507,-0.8572203228978934,-2.151001953960667e-05
-0.004403861940298508,-0.8683416329548531,-2.151001953960667e-05
-0.004402611940298507,-0.8774408866378298,-0.0006970575905647814
-0.004401361940298508,-0.8895732248817859,-0.0003592838050522708
-0.004400111940298507,-0.8983354691690916,-2.151001953960667e-05
-0.004398861940298508,-0.9087827604347252,-2.151001953960667e-05
-0.004397611940298508,-0.9175450047220308,0.0006540375514857217
-0.004396361940298508,-0.9252962208223361,-0.00035928380505181
-0.004395111940298508,-0.9323734181313172,-0.000697057590564935
-0.004393861940298507,-0.939450615440298,0.0003162637659722895
-0.004392611940298508,-0.9461908033536069,-0.001372605161590263
-0.004391361940298507,-0.9532680006625873,-0.001372605161589803
-0.004390111940298508,-0.9593341697845653,-0.0003592838050522708
-0.004388861940298507,-0.9643893107195494,0.0003162637659730575
-0.004387611940298508,-0.9694444516545311,-0.0003592838050519637
-0.004386361940298508,-0.9755106207765142,-0.001034831376077599
-0.004385111940298508,-0.9788807147331686,-0.000359283805052578
-0.004383861940298508,-0.9825878180854918,-0.000697057590564935
-0.004382611940298507,-0.9862949214378151,-0.0006970575905644742
-0.004381361940298508,-0.990002024790135,0.0003162637659730575
-0.004380111940298507,-0.9893280059988038,-2.151001953960667e-05
-0.004378861940298508,-0.9920240811641287,-0.0003592838050522708
-0.004377611940298507,-0.9943831469337878,-0.001372605161590263
-0.004376361940298508,-0.9953941751207842,-0.001034831376077753
-0.004375111940298508,-0.995057165725119,-0.000697057590564935
